rank,source_page,source_page_start,subject_id,subject_url,title,cover_url,abstract,abstract_2,rating,rating_count,star_count,labels,is_tv,tpl_name,search_url,parse_source
465,31,450,1940035,https://movie.douban.com/subject/1940035/,游戏王GX 遊☆戯☆王 デュエルモンスターズ GX‎ (2004),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553317750.webp,日本 / 动画 / Yu-Gi-Oh! GX / 24分钟,辻初树 / 鴫野彰 / 松田清 / 大桥贤一郎 / 松野太纪 / 小林沙苗 / 铃木真仁 / 增田裕生 / 前田刚 / 游佐浩二 / 石田彰,8.6,6007,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=450,window.__DATA__
512,35,510,4721287,https://movie.douban.com/subject/4721287/,精灵宝可梦钻石与珍珠 ポケットモンスター ダイヤモンド&パール‎ (2006),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2920111068.webp,日本 / 剧情 / 动画 / 宠物小精灵钻石&珍珠 / 神奇宝贝DP,汤山邦彦 / 小野胜巳 / 浅田裕二 / 须藤典彦 / 宫原秀二 / 渡边正彦 / 牧野行洋 / 近桥伸隆 / 中村近世 / 山田浩之 / 古贺一臣 / 小山贤 / 秦义人 / 新田典生 / 松本梨香 / 大谷育江 / 丰口惠美 / 上田祐司 / 林原惠美 / 三木真一郎 / 犬山犬子 / 古岛清孝,9.2,5940,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=510,window.__DATA__
387,26,375,26670686,https://movie.douban.com/subject/26670686/,数码宝贝大冒险tri. 第2章：决意 デジモンアドベンチャー tri. 第2章 決意‎ (2016),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2437663318.webp,日本 / 科幻 / 动画 / 冒险 / Dejimon Adobenchâ tri 2: Ketsui / 84分钟,元永庆太郎 / 花江夏树 / 细谷佳正 / 三森铃子 / 田村睦心 / 吉田仁美 / 池田纯矢 / 榎木淳弥 / M・A・O,6.9,5927,3.5,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=375,window.__DATA__
668,45,660,20285268,https://movie.douban.com/subject/20285268/,甜心格格 第二季‎ (2012),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2867324074.webp,中国大陆 / 儿童 / 动画 / 甜心格格Ⅱ,彭雪梅 / 丝丝格格 / 心柔柔 / 王坤 / 皇上,9.4,5896,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=660,window.__DATA__
707,48,705,2246799,https://movie.douban.com/subject/2246799/,我的朋友们：跳跳虎和小熊维尼 My Friends: Tigger and Pooh‎ (2007),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553369300.webp,美国 / 儿童 / 动画 / 家庭 / 小熊维尼与跳跳虎 / 30分钟,科洛·葛蕾丝·莫瑞兹,9,5890,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=705,window.__DATA__
396,27,390,1845590,https://movie.douban.com/subject/1845590/,嘿！奔奔 へーい!ブンブー‎ (1985),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1968961604.webp,日本 / 动画 / 冒险 / 剧情 / 家庭 / 汽车奔奔 / 嘿！笨笨,冈部英二 / 吉田宪二 / Masako Nozawa / Chika Sakamoto,9,5807,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=390,window.__DATA__
497,34,495,1498606,https://movie.douban.com/subject/1498606/,阿凡提的故事之奇婚记‎ (1988),https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2649097011.webp,中国大陆 / 动画 / 短片 / 第十二集：奇婚记 / 21分钟,蔡渊澜 / 毕克 / 邱岳峰,8.7,5796,4.5,[],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=495,window.__DATA__
577,39,570,1498602,https://movie.douban.com/subject/1498602/,阿凡提的故事之狩猎记‎ (1986),https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2649087931.webp,中国大陆 / 动画 / 短片 / 第九集：狩猎记 / 22分钟,曲建方 / 金芳玲 / 毕克 / 邱岳峰,8.7,5781,4.5,[],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=570,window.__DATA__
411,28,405,11584090,https://movie.douban.com/subject/11584090/,海绵宝宝 第九季 SpongeBob SquarePants Season 9‎ (2012),https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2627884031.webp,美国 / 喜剧 / 动画 / 家庭 / 23分钟,Stephen Hillenburg / 汤姆·肯尼 / 比尔·法格巴克 / 罗德格尔·邦帕斯 / 卡罗琳·劳伦斯 / 克兰西·布朗 / 劳伦斯先生,9.5,5776,5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=405,window.__DATA__
425,29,420,1431950,https://movie.douban.com/subject/1431950/,抬驴‎ (1981),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2649083520.webp,中国大陆 / 喜剧 / 动画 / 短片 / Carrying the Donkey / 17分钟,王柏荣,8,5732,4,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=420,window.__DATA__
114,8,105,36566017,https://movie.douban.com/subject/36566017/,喜羊羊与灰太狼之守护‎ (2024),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2909943008.webp,中国大陆 / 动画 / 喜羊羊与灰太狼大电影9 / Pleasant Goat and Big Big Wolf: The World Guardians / 96分钟,黄俊铭 / 陈力进 / 祖晴 / 张琳 / 邓玉婷 / 刘红韵 / 高全胜 / 赵娜,5.9,5727,3,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=105,window.__DATA__
160,11,150,30198729,https://movie.douban.com/subject/30198729/,新大头儿子和小头爸爸3：俄罗斯奇遇记‎ (2018),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2522820714.webp,中国大陆 / 儿童 / 动画 / 冒险 / 家庭 / 新大头儿子和小头爸爸3 / New Happy Dad and Son 3: Adventure in Russia / 80分钟,何澄 / 刘纯燕 / 董浩 / 鞠萍 / 陈苏 / 耿晨晨 / 周志强 / 黄炜,4.8,5696,2.5,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=150,window.__DATA__
522,35,510,2350766,https://movie.douban.com/subject/2350766/,忍者神龟 第一季 Teenage Mutant Ninja Turtles Season 1‎ (2003),https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2920301921.webp,美国 / 韩国 / 动画 / 动作 / 冒险 / 喜剧 / 惊悚 / 新忍者神龟 / 22分钟,Kevin Eastman,8.9,5666,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=510,window.__DATA__
506,34,495,11612340,https://movie.douban.com/subject/11612340/,海绵宝宝 第十季 Spongebob Squarepants Season 10‎ (2016),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2627889784.webp,美国 / 喜剧 / 动画 / 家庭 / 23分钟,戴夫·坎宁安 / Sherm Cohen / 沃尔特·道恩 / 汤姆·肯尼 / 比尔·法格巴克 / 罗德格尔·邦帕斯 / 克兰西·布朗 / 卡罗琳·劳伦斯 / 玛丽·乔·卡特利特 / 迪·布莱德利·贝克 / 爱德华·阿斯纳,9.4,5613,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=495,window.__DATA__
719,48,705,1903668,https://movie.douban.com/subject/1903668/,火星鼠骑士 Biker Mice from Mars‎ (1993),https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2554079231.webp,加拿大 / 美国 / 科幻 / 动画 / 火星鼠骑士 / 23分钟,Tom Tataranowicz / Luke Perry / Jack Roth,7.7,5613,4,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=705,window.__DATA__
314,21,300,26746804,https://movie.douban.com/subject/26746804/,数码宝贝大冒险tri. 第6章：我们的未来 デジモンアドベンチャー tri. 第6章 ぼくらの未来‎ (2018),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520871853.webp,日本 / 科幻 / 动画 / 冒险 / 98分钟,元永庆太郎 / 花江夏树 / 三森铃子 / 细谷佳正 / 田村睦心 / 吉田仁美 / 榎木淳弥 / 池田纯矢 / 市道真央,5.5,5605,3,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=300,window.__DATA__
460,31,450,4840356,https://movie.douban.com/subject/4840356/,恐龙宝贝之龙神勇士‎ (2009),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2867329615.webp,中国大陆 / 儿童 / 动作 / 科幻 / 动画 / 冒险 / 12分钟,汤继业 / 王义得 / 沈达威 / 夏磊 / 李敏妍 / 海帆 / 杨梦露 / 王燕华 / 孙畅,8.7,5589,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=450,window.__DATA__
357,24,345,3506116,https://movie.douban.com/subject/3506116/,美少女战士Sailor Stars 美少女戦士セーラームーン セーラースターズ‎ (1996),https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1956754841.webp,日本 / 动画 / 动作 / 剧情 / 奇幻 / 爱情 / 惊悚 / 美少女战士之最后的星光 / Sailor Moon Sailor Stars / 25分钟,五十岚卓哉 / 佐藤顺一 / 小坂春女 / 细田雅弘 / 芝田浩树 / 三石琴乃 / 久川绫 / 富泽美智惠 / 筱原惠美 / 深见梨加 / 荒木香惠 / 石田彰 / 古川登志夫,9,5585,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=345,window.__DATA__
356,24,345,2076326,https://movie.douban.com/subject/2076326/,爱探险的朵拉 第一季 Dora the Explorer Season 1‎ (2000),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166137242.webp,加拿大 / 美国 / 儿童 / 动画 / 冒险 / 小小冒险家朵乐 / 30分钟,Chris Gifford / Valerie Walsh / Jason Thornton,7.8,5478,4,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=345,window.__DATA__
307,21,300,11498786,https://movie.douban.com/subject/11498786/,美少女战士Crystal 美少女戦士セーラームーンCrystal‎ (2014),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192737397.webp,日本 / 动画 / 奇幻 / 美少女战士：水晶 / Pretty Guardian Sailor Moon Crystal / 25分钟,境宗久 / 三石琴乃 / 金元寿子 / 佐藤利奈 / 小清水亚美 / 伊藤静 / 广桥凉 / 野岛健儿,7.4,5477,3.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=300,window.__DATA__
517,35,510,2246738,https://movie.douban.com/subject/2246738/,很久很久以前 옛날 옛적에‎ (1990),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2656361697.webp,韩国 / 动画 / 韩国民间传说故事 / 20分钟,송정율 / 김주인 / 이건설 / 김동호 / 배영랑 / 白菜道士 / 萝卜道士,8.9,5440,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=510,window.__DATA__
215,15,210,1886877,https://movie.douban.com/subject/1886877/,鹿铃‎ (1982),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2358520628.webp,中国大陆 / 动画 / 短片 / 20分钟,唐澄 / 邬强,8.9,5436,4.5,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=210,window.__DATA__
456,31,450,4321283,https://movie.douban.com/subject/4321283/,新版猫和老鼠 The New Tom & Jerry Show‎ (1975),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2585781499.webp,美国 / 动画 / 家庭 / 喜剧 / 新版猫和老鼠 / 7分钟,,9.4,5400,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=450,window.__DATA__
509,34,495,4718282,https://movie.douban.com/subject/4718282/,爆丸小子‎ (2008),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255931017.webp,中国大陆 / 儿童 / 科幻,刘宗杰 / 王成 / 蒋俐玮,7.4,5398,3.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=495,window.__DATA__
175,12,165,2272384,https://movie.douban.com/subject/2272384/,蝙蝠侠：动画版 第一季 Batman: The Animated Series Season 1‎ (1992),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2502053084.webp,美国 / 动画 / 动作 / 犯罪 / 剧情 / 家庭 / 奇幻 / 悬疑 / 惊悚 / Batman: The Animated Series / 22分钟,Kevin Altieri / Boyd Kirkland / Frank Paur / Dan Riba / Dick Sebast / Bill Finger / 凯文·康瑞 / 马克·哈米尔 / 亚当·韦斯特 / 朗·普尔曼 / 小艾德·博格里 / 伊丽莎白·莫斯,9.2,5371,4.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=165,window.__DATA__
576,39,570,1296573,https://movie.douban.com/subject/1296573/,小孤儿 The Little Orphan‎ (1949),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512086933.webp,美国 / 家庭 / 短片 / 动画 / 喜剧 / 小孤儿 / 8分钟,约瑟夫·巴伯拉 / 威廉·汉纳,9.2,5360,4.5,[],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=570,window.__DATA__
543,37,540,2143850,https://movie.douban.com/subject/2143850/,蔬果村的故事 チロリン村物语‎ (1992),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2550257134.webp,日本 / 剧情 / 儿童 / 动画 / 快乐村 / 25分钟,山吉康夫 / 岩根雅明 / 神户守 / 佐山圣子 / 古川政美 / 井硲清高 / 铃木卓夫 / 井上修 / 牧野行洋 / 日高范子 / 高山南 / 岩井小百合 / 樱井敏治 / 铃木晶子 / 高田由美 / 江原正士 / 山田俊司,9,5335,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=540,window.__DATA__
514,35,510,23752040,https://movie.douban.com/subject/23752040/,哈皮父子2‎ (2008),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2170933535.webp,中国大陆 / 喜剧 / 动画 / 儿童,,8.7,5298,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=510,window.__DATA__
159,11,150,26290398,https://movie.douban.com/subject/26290398/,美食大冒险之英雄烩‎ (2018),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2569607978.webp,中国大陆 / 动作 / 动画 / 冒险 / 美食大冒险 / Kungfood / 98分钟,孙海鹏 / 杨光普照 / 孟宇 / 张喆 / 郭政建,6.8,5284,3.5,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=150,window.__DATA__
373,25,360,3532446,https://movie.douban.com/subject/3532446/,淘气包马小跳‎ (2009),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2324325079.webp,中国大陆 / 动画 / 家庭 / The Naughty Boy Ma Xiao Tiao / 91分钟,黄莹 / 李世荣 / 姜广涛 / 纪元 / 陈倩 / 张铠,7.4,5239,3.5,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=360,window.__DATA__
326,22,315,2029939,https://movie.douban.com/subject/2029939/,时间飞船 タイムボカン‎ (1975),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901836460.webp,日本 / 动画 / 家庭 / 科幻 / 时间飞船 / 25分钟,笹川浩 / 案纳正美 / 真下耕一 / 植田秀仁 / 西牧秀雄 / 大贯信夫 / 山田胜久 / 布川郁司 / 西久保瑞穗 / 太田淑子 / 冈本茉莉 / 桂玲子 / 槐柳二 / 泷口顺平 / 横泽启子 / 肝付兼太 / 池田胜,9.2,5237,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=315,window.__DATA__
621,42,615,4848106,https://movie.douban.com/subject/4848106/,猪猪侠第三部：勇闯未来之城‎ (2008),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2590364856.webp,中国大陆 / 儿童 / 喜剧 / 科幻 / 动画 / 冒险 / 猪猪侠第三部（勇闯未来之城） / 猪猪侠3：勇闯未来之城,王巍 / 陆双 / 祖晴 / 高全胜,7.8,5228,4,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=615,window.__DATA__
519,35,510,1431957,https://movie.douban.com/subject/1431957/,小熊猫学木匠‎ (1982),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2359818065.webp,中国大陆 / 喜剧 / 动画 / 短片 / 17分钟,周克勤,7.9,5185,4,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=510,window.__DATA__
362,25,360,5031365,https://movie.douban.com/subject/5031365/,晶码战士‎ (2010),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2867319324.webp,中国大陆 / 儿童 / 科幻 / 动画 / 冒险 / 13分钟,孙德荣 / 乔峰 / 杨欧 / 李正翔 / 冯骏骅 / 海帆 / 刘彬 / 王肖兵 / 黄莺 / 李敏妍,7,5181,3.5,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=360,window.__DATA__
180,12,165,26839582,https://movie.douban.com/subject/26839582/,新大头儿子和小头爸爸2一日成才‎ (2016),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2369678279.webp,中国大陆 / 喜剧 / 动画 / 家庭 / 新大头儿子和小头爸爸2 / 新大头儿子和小头爸爸2：一日成才 / 85分钟,何澄 / 张振益 / 刘纯燕 / 董浩 / 鞠萍 / 林永健 / 林大竣 / 郏捷 / 何子然 / 陈苏,5.2,5179,2.5,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=165,window.__DATA__
106,8,105,1857662,https://movie.douban.com/subject/1857662/,机动警察 機動警察パトレイバー‎ (1989),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899662838.webp,日本 / 动画 / 动作 / 喜剧 / 剧情 / 悬疑 / 科幻 / 机动警察 (TV版) / Mobile Police PATLABOR / 25分钟,吉永尚之 / 高松信司 / 泷泽敏文 / 元永庆太郎 / 青木康直 / 原田奈奈 / 浦田保则 / 西山明树彦 / 富永美伊奈 / 古川登志夫 / 池水通洋 / 二又一成 / 乡里大辅 / 大林隆介 / 榊原良子 / 井上瑶,9.1,5167,4.5,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=105,window.__DATA__
714,48,705,1871150,https://movie.douban.com/subject/1871150/,拉曼查的堂·吉诃德 Don Quijote de la Mancha‎ (1979),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509229557.webp,西班牙 / 动画 / 儿童 / 奇幻 / 冒险 / 堂·吉诃德 / 拉曼查的堂·吉诃德 / 26分钟,克鲁兹·德尔加多 / Fernando Fernán Gómez / 安东尼奥·费兰迪斯 / Rafael de Penagos,7.8,5162,4,['剧集'],True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=705,window.__DATA__
466,32,465,2030744,https://movie.douban.com/subject/2030744/,狐狸送葡萄‎ (1983),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2649054133.webp,中国大陆 / 喜剧 / 动画 / 短片 / 18分钟,胡雄华,7.9,5161,4,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=465,window.__DATA__
684,46,675,1304682,https://movie.douban.com/subject/1304682/,老鼠的麻烦 Mouse Trouble‎ (1944),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458339717.webp,美国 / 家庭 / 动画 / 短片 / 喜剧 / 老鼠遇险 / 7分钟,约瑟夫·巴伯拉 / 威廉·汉纳,8.9,5102,4.5,[],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=675,window.__DATA__
276,19,270,35459208,https://movie.douban.com/subject/35459208/,喜羊羊与灰太狼之决战次时代‎ (2021),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2673191166.webp,中国大陆 / 动画 / 喜羊羊与灰太狼之羊村守护者4 / Ultimate Battle The Next Generation / 15分钟,陈力进 / 梁嘉琪 / 黄俊铭 / 祖晴 / 邓玉婷 / 刘红韵 / 梁颖 / 高全胜 / 李团 / 张琳 / 赵娜,8,5055,4,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=270,window.__DATA__
428,29,420,1431721,https://movie.douban.com/subject/1431721/,狐狸打猎人‎ (1978),https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2568409835.webp,中国大陆 / 动画 / 奇幻 / 短片 / The Fox and the Hunter / 18分钟,胡雄华 / 邱岳峰,8.1,5048,4,['可播放'],False,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=420,window.__DATA__
537,36,525,1807987,https://movie.douban.com/subject/1807987/,森林大帝 ジャングル大帝‎ (1989),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2544114740.webp,日本 / 动画 / 小白狮王 / New Adventures of Kimba the White Lion / 25分钟,宇井孝司 / 棚桥一德 / 浅香守生 / 平田敏夫 / 元永庆太郎 / 松见真一 / 吉村文宏 / 松本佳久 / 须藤典彦 / 福岛宏之 / 五月女有作 / 望月敬一郎 / 林原惠美 / 古本新之辅 / 玉川纱己子 / 佐佐木功 / 岛本须美 / 龟山助清 / 千叶繁 / 玄田哲章,8.2,5041,4,"['剧集', '可播放']",True,search_subject,https://search.douban.com/movie/subject_search?search_text=%E7%AB%A5%E5%B9%B4%E5%8A%A8%E7%94%BB&cat=1002&start=525,window.__DATA__
